soil_type,ph_level,n_content,p_content,k_content,temperature,rainfall,humidity,yield
loam,6.1,1.2,1.7,1.8,27,112,65,1068
clay,6.3,2.9,1.2,1.3,23,87,66,1143
chernozem,7.2,2.3,0.7,1.0,27,116,57,983
loam,6.1,1.7,0.7,1.4,23,108,57,1052
loam,5.8,1.3,1.5,2.5,18,118,71,881
clay,6.6,2.6,1.1,2.2,17,62,72,736
chernozem,7.4,2.2,0.8,2.4,15,96,50,836
chernozem,6.9,2.1,1.2,1.7,16,110,53,1037
loam,6.6,2.8,0.6,1.2,22,80,71,755
sandy,5.7,2.6,1.4,1.8,15,129,69,886
loam,6.7,1.3,0.9,1.7,22,145,31,1040
loam,7.5,1.6,1.7,2.3,27,71,37,957
loam,5.8,1.5,1.0,1.1,21,142,77,1144
loam,6.5,2.5,1.2,1.7,29,135,56,757
clay,7.3,1.1,0.5,1.2,22,92,51,1062
chernozem,7.0,2.1,0.6,1.5,26,116,66,822
clay,6.9,2.5,1.1,2.1,20,103,56,887
clay,6.9,2.8,1.2,1.7,26,59,58,929
clay,6.2,1.7,1.4,1.6,28,91,32,867
loam,6.1,2.6,0.9,1.6,29,113,73,1119
sandy,7.1,1.2,1.5,1.7,29,70,42,813
chernozem,7.1,2.7,1.8,2.2,23,129,74,951
sandy,7.2,1.3,1.7,2.3,17,125,39,806
clay,7.3,1.8,0.6,2.4,24,115,65,736
clay,6.5,2.6,1.2,2.2,18,90,38,1034
sandy,6.5,1.3,0.7,1.5,27,73,56,791
sandy,7.1,1.5,0.9,2.0,20,84,63,717
sandy,6.8,2.4,2.0,1.7,22,105,30,1053
clay,6.9,2.4,0.7,1.4,19,79,61,762
clay,7.1,2.3,1.2,2.3,17,106,54,849
chernozem,7.3,2.4,1.4,1.1,20,143,58,838
chernozem,6.2,2.1,1.6,2.4,18,96,36,885
clay,6.3,1.5,1.3,1.7,23,84,78,884
sandy,5.7,1.7,0.5,2.0,27,68,32,904
sandy,6.7,1.4,1.0,2.0,17,57,49,959
chernozem,5.6,2.8,1.3,2.3,18,75,49,913
clay,6.4,2.2,0.6,2.0,21,120,59,955
chernozem,6.6,1.8,1.0,1.9,21,79,64,834
chernozem,6.1,1.9,0.5,1.1,26,56,64,760
loam,6.7,2.9,0.6,1.8,26,116,78,1062
loam,5.6,1.3,1.1,1.2,18,114,68,1009
loam,5.6,2.2,0.7,2.1,20,85,56,787
sandy,7.1,2.0,1.4,1.8,26,74,55,1023
clay,6.2,2.2,1.5,2.0,27,86,43,1175
clay,5.8,1.0,1.7,1.1,17,50,46,906
clay,6.5,2.7,0.8,1.1,20,64,47,828
clay,7.0,2.9,0.8,2.1,26,86,74,1010
loam,5.9,2.1,0.7,1.1,16,62,58,702
sandy,6.7,2.4,1.5,1.1,22,57,49,1161
sandy,5.7,2.8,1.6,1.0,16,54,56,1121
loam,5.6,2.4,0.5,2.4,25,109,47,941
sandy,6.6,1.3,1.9,2.1,21,122,33,820
loam,6.6,2.2,0.6,1.5,23,50,30,1084
clay,6.8,2.2,1.3,1.4,15,85,79,801
loam,7.0,1.8,1.6,1.5,22,84,30,737
clay,7.5,2.5,1.8,2.2,21,115,55,1040
clay,6.5,2.9,1.6,2.0,20,112,74,1195
chernozem,6.1,2.9,1.7,1.3,20,72,49,1112
loam,7.1,1.9,1.0,1.3,20,58,52,832
chernozem,6.0,1.2,1.7,1.1,23,83,39,1196
loam,6.4,3.0,0.6,2.0,16,95,40,901
loam,5.7,2.7,1.8,2.1,15,127,70,1047
chernozem,5.6,1.2,1.3,1.4,27,53,70,720
chernozem,7.4,2.8,1.7,1.0,26,79,34,941
loam,7.2,2.7,1.2,1.1,20,144,30,1154
sandy,6.9,2.0,1.5,2.5,24,124,46,1150
clay,6.3,2.2,1.3,1.4,25,148,51,808
chernozem,5.8,1.8,1.6,2.2,22,121,63,1002
clay,5.8,1.1,0.6,1.9,17,52,74,783
sandy,6.0,1.7,0.6,1.6,26,63,70,782
sandy,6.6,2.6,0.9,1.3,24,109,58,990
sandy,6.9,1.0,0.7,1.2,15,126,33,1151
chernozem,6.8,1.7,1.8,1.9,23,94,34,768
sandy,6.1,1.8,0.8,2.2,27,145,40,828
chernozem,7.4,2.1,2.0,2.0,27,83,50,895
sandy,7.0,2.8,1.0,1.8,15,94,64,839
clay,6.6,1.7,0.8,1.1,17,110,41,1143
clay,6.7,1.7,1.7,2.5,22,132,55,982
loam,6.3,2.5,1.5,2.2,28,65,48,1011
clay,6.0,1.9,1.2,1.4,17,115,74,933
loam,6.2,1.4,1.3,2.5,27,89,36,722
clay,7.0,1.9,1.6,1.9,18,66,76,852
chernozem,5.5,1.3,0.8,1.9,22,83,36,976
clay,5.7,1.4,2.0,2.1,15,65,55,760
loam,5.6,2.0,2.0,2.2,27,109,69,1018
loam,5.6,1.8,1.5,2.0,27,115,34,1077
sandy,7.2,2.8,0.8,1.2,20,115,50,751
chernozem,6.9,1.7,1.5,1.5,15,139,43,1043
clay,6.4,2.2,0.6,2.4,28,62,33,852
sandy,5.7,2.3,0.5,1.3,15,105,52,936
clay,6.5,1.0,0.9,1.6,28,80,71,1010
clay,6.4,2.3,1.2,1.6,22,83,49,1001
sandy,5.8,1.4,1.8,1.7,25,88,44,731
sandy,6.4,2.9,1.6,1.9,18,116,79,754
sandy,6.3,1.3,1.6,2.4,26,57,74,1051
sandy,6.7,1.8,1.1,1.4,15,136,58,1088
sandy,6.8,1.2,1.0,1.2,24,127,37,735
clay,5.6,3.0,1.1,1.3,21,104,70,809
sandy,6.2,2.0,2.0,2.3,19,76,77,1189
chernozem,6.8,2.2,0.6,2.0,19,142,48,876
loam,6.5,1.1,1.8,1.4,15,102,77,1061
sandy,7.2,2.5,1.4,2.2,28,88,68,1013
sandy,6.8,1.4,1.2,2.3,24,114,75,994
clay,5.8,2.8,1.6,2.3,25,66,57,1035
sandy,5.6,1.4,1.2,2.4,20,79,75,796
sandy,6.8,1.4,1.8,1.4,28,102,56,1068
sandy,5.6,1.1,1.9,2.1,23,62,33,912
clay,6.7,1.9,1.1,1.7,23,70,44,1016
sandy,7.4,2.1,0.9,2.3,22,68,64,836
loam,6.7,1.1,1.4,2.1,19,102,66,705
clay,6.3,2.6,1.9,2.2,15,68,30,1198
loam,6.8,1.9,0.8,2.0,23,106,32,808
clay,6.4,2.0,1.4,1.3,15,74,76,734
sandy,6.6,1.9,1.4,1.8,22,135,53,738
loam,7.4,1.8,1.6,2.5,19,80,56,849
clay,6.3,2.1,0.7,2.4,17,130,69,1124
chernozem,7.4,1.3,1.6,1.1,25,104,65,817
sandy,7.3,1.4,1.9,1.2,21,72,63,960
clay,5.9,2.7,0.8,1.2,21,81,58,1125
chernozem,5.6,2.9,0.9,2.1,23,111,53,786
clay,5.7,1.7,2.0,2.2,21,123,53,1164
chernozem,5.5,1.5,0.8,1.3,27,59,71,775
sandy,5.7,2.3,1.8,1.8,25,149,33,1170
loam,6.9,1.8,1.2,2.3,28,121,32,1163
chernozem,5.6,1.1,0.9,2.1,17,103,63,1150
clay,6.1,1.3,1.8,1.8,25,101,78,1113
sandy,7.2,2.4,1.2,1.9,27,69,52,1012
chernozem,5.5,2.3,1.3,1.8,29,81,52,1082
clay,7.1,1.1,1.0,1.4,28,63,74,913
clay,6.1,1.4,1.4,1.8,27,99,34,1156
clay,5.7,1.5,0.7,2.0,15,77,60,984
chernozem,6.9,2.3,1.1,2.3,22,102,70,938
chernozem,6.8,1.0,2.0,2.0,26,73,35,864
chernozem,7.3,1.2,0.9,2.1,17,128,66,786
loam,7.0,2.6,1.5,1.2,26,71,39,840
chernozem,7.1,1.4,1.0,1.7,22,79,69,859
chernozem,6.1,2.3,1.7,1.0,22,112,36,745
chernozem,5.9,1.5,0.7,1.4,27,53,68,1071
loam,7.0,1.2,2.0,2.1,19,126,67,1194
chernozem,7.1,1.5,1.2,2.5,27,108,50,811
clay,7.5,2.4,0.9,1.1,26,136,49,1106
chernozem,6.3,2.7,0.6,1.6,27,57,32,744
clay,6.2,2.7,0.8,2.2,15,131,51,1100
clay,7.1,1.8,1.3,1.3,27,61,76,946
clay,6.2,2.3,1.0,1.8,24,80,33,803
loam,7.4,1.4,1.7,2.1,21,127,57,784
loam,7.2,1.6,1.1,1.9,26,83,41,1149
loam,6.4,2.8,0.9,1.3,24,131,67,1184
chernozem,7.0,1.0,1.4,1.5,19,147,65,833
clay,7.0,1.2,1.6,2.2,22,124,76,807
loam,5.7,1.4,0.8,1.8,23,125,70,717
loam,7.3,1.1,0.8,1.0,25,98,34,793
chernozem,6.5,1.4,0.6,2.1,28,128,42,849
loam,7.2,2.2,1.6,1.1,21,106,52,945
chernozem,6.1,1.8,1.5,2.1,28,144,79,988
sandy,7.3,2.8,1.2,1.3,27,142,59,1113
loam,6.3,2.6,1.8,2.4,29,75,66,908
sandy,5.5,1.7,1.7,1.6,21,67,54,825
chernozem,7.3,1.5,1.4,1.5,15,145,77,934
clay,5.7,1.8,1.8,1.2,29,135,56,1115
loam,6.1,2.2,0.8,1.5,18,87,43,1125
chernozem,7.4,1.5,0.7,2.3,16,130,77,1198
clay,7.4,2.2,0.9,2.5,16,136,76,1161
clay,6.6,1.8,0.6,1.6,16,137,65,821
sandy,6.8,2.1,1.3,1.7,18,99,68,837
chernozem,6.4,1.9,1.9,2.1,28,57,45,1194
clay,6.1,1.6,0.6,2.3,15,90,51,814
loam,6.2,2.9,0.7,1.9,29,55,50,1119
loam,6.8,2.5,1.2,1.6,18,118,50,861
sandy,7.0,1.3,1.9,1.6,16,93,37,900
clay,7.1,2.7,1.0,2.0,19,113,78,933
chernozem,7.1,2.0,1.3,1.0,17,78,45,727
loam,5.7,2.8,0.6,1.9,29,77,60,710
clay,6.5,2.6,0.7,1.5,26,60,71,905
clay,5.6,1.9,2.0,2.2,22,114,39,866
sandy,6.6,1.0,1.9,1.1,18,68,61,946
loam,6.4,1.5,0.5,1.9,15,58,63,746
loam,7.3,2.1,1.9,1.7,15,76,38,945
chernozem,6.2,2.3,1.5,2.0,26,83,46,826
loam,5.7,1.5,1.8,1.1,24,93,40,846
chernozem,5.8,1.3,1.2,1.9,17,117,61,817
loam,7.0,2.7,1.3,1.8,29,149,39,1098
sandy,6.7,3.0,1.2,1.8,23,131,51,1081
loam,5.7,2.1,1.5,1.9,21,64,46,1111
chernozem,5.7,1.3,0.7,2.0,16,100,33,851
chernozem,6.9,1.5,0.5,2.2,29,62,77,771
sandy,5.6,1.0,1.0,1.4,27,132,76,1062
loam,7.1,2.8,1.6,2.2,23,98,54,836
loam,6.9,1.2,0.8,1.7,24,119,50,874
sandy,5.7,2.2,1.5,1.1,16,105,66,988
loam,5.7,1.5,2.0,1.1,17,125,67,1145
loam,7.5,2.1,0.6,1.5,25,100,78,1180
chernozem,6.2,2.3,1.5,2.2,27,86,30,718
loam,6.2,2.7,1.2,2.1,24,66,54,894
loam,7.1,1.4,1.8,2.2,28,107,65,1029
sandy,7.4,1.0,0.8,1.8,16,136,46,1123
sandy,7.5,1.3,1.5,1.7,17,139,70,874
clay,7.0,2.8,1.8,1.2,20,78,53,1189
chernozem,6.3,2.7,1.9,1.5,23,82,31,1148
loam,5.7,2.2,1.5,1.7,23,109,69,1112
loam,7.1,2.2,1.2,1.1,21,140,44,1133
clay,6.6,2.3,1.4,1.3,26,138,61,1053
loam,6.3,1.4,1.8,1.9,17,104,68,1198
chernozem,7.3,2.8,1.4,2.1,18,59,35,840
clay,5.7,1.8,0.5,2.5,20,96,30,945
chernozem,6.5,1.8,1.9,2.4,25,72,76,1084
clay,5.5,2.0,1.5,2.0,19,134,52,1117
clay,6.4,1.1,1.5,1.6,16,70,68,792
sandy,5.6,1.3,0.8,2.0,27,62,46,1131
chernozem,5.7,2.5,1.5,2.2,20,82,63,938
loam,5.7,1.2,1.1,1.2,17,73,70,904
loam,6.8,2.2,1.5,1.6,28,60,58,747
chernozem,7.0,1.5,0.7,2.3,22,66,38,1132
loam,6.7,1.8,1.5,1.6,16,117,42,944
loam,7.4,1.6,2.0,1.9,15,96,35,1019
chernozem,6.2,1.7,0.6,1.9,23,74,35,1016
clay,6.1,2.4,2.0,1.3,28,143,49,1112
chernozem,7.2,1.6,1.1,1.5,26,122,32,994
clay,5.9,2.1,1.8,1.5,17,70,46,827
loam,7.4,2.0,1.7,1.0,25,133,78,1043
loam,5.5,2.3,1.4,1.0,15,132,41,981
loam,7.4,2.9,1.6,2.2,21,132,77,716
sandy,5.6,2.5,1.8,1.4,27,61,76,770
clay,7.3,1.4,1.1,1.8,29,86,74,968
sandy,6.6,1.1,1.0,1.4,24,91,30,1024
sandy,7.5,1.5,1.5,2.4,19,66,46,981
chernozem,5.6,2.2,1.7,1.4,19,97,32,1004
sandy,6.6,1.1,1.6,1.6,28,77,55,1150
chernozem,7.4,2.0,1.7,2.3,15,90,44,706
chernozem,6.5,2.2,1.2,2.3,29,148,65,1013
sandy,6.8,1.7,1.7,1.3,29,96,61,1004
clay,6.9,2.5,0.7,2.2,23,67,61,802
clay,6.4,1.2,1.3,1.7,21,127,33,1008
clay,6.8,1.2,0.5,1.7,22,148,47,892
clay,6.7,2.5,1.0,1.2,23,120,78,940
clay,7.3,2.0,1.0,1.1,20,62,48,761
sandy,5.6,2.4,1.1,2.1,26,131,72,716
sandy,6.1,1.9,1.5,1.7,19,62,64,870
loam,7.4,1.5,1.1,1.7,20,149,69,724
clay,7.3,2.6,1.2,2.1,25,80,43,950
sandy,6.4,2.6,0.9,2.1,16,51,62,952
loam,6.7,2.4,1.1,1.2,18,65,43,1086
clay,6.1,1.5,0.8,1.9,17,58,63,906
chernozem,5.9,2.2,0.6,1.2,27,122,33,728
loam,6.4,1.7,1.4,2.1,21,87,53,816
sandy,6.2,1.2,1.5,2.0,23,124,58,1190
chernozem,6.7,2.8,1.4,2.4,19,103,48,1115
chernozem,5.7,1.3,1.2,1.1,20,105,35,981
chernozem,7.4,2.9,1.1,1.1,24,135,62,1079
