soil_type,ph_level,n_content,p_content,k_content,temperature,rainfall,humidity,yield
loam,7.5,1.9,1.8,1.4,28,146,78,843
sandy,6.9,1.4,1.3,1.4,26,149,69,724
chernozem,6.6,2.1,1.2,1.4,26,136,48,1009
clay,6.1,2.7,0.5,2.4,16,94,30,855
chernozem,7.1,2.5,1.0,1.4,17,83,34,772
chernozem,6.9,2.6,1.1,1.4,17,58,56,819
loam,5.8,2.3,1.1,2.1,26,137,45,1011
loam,7.3,2.4,1.4,1.7,26,57,35,1020
sandy,7.1,2.7,1.3,2.2,29,56,69,792
clay,7.4,1.5,1.4,1.1,23,85,42,785
loam,7.0,2.0,1.6,1.7,29,67,77,1035
chernozem,6.7,1.4,1.7,1.1,21,52,64,1124
sandy,6.3,3.0,1.6,1.1,22,77,48,1198
chernozem,7.4,2.9,1.9,2.4,25,119,41,1063
chernozem,7.2,1.1,0.5,1.2,24,93,45,1134
loam,5.6,2.4,0.8,1.8,25,70,72,817
sandy,5.6,2.9,0.5,1.6,23,77,39,932
clay,6.3,1.4,1.5,1.5,20,103,54,898
clay,7.1,2.1,1.8,2.3,18,103,49,905
loam,7.5,2.8,0.9,1.0,26,114,60,1112
loam,5.8,1.1,1.9,2.0,15,149,33,1038
sandy,6.7,2.4,0.6,2.4,22,70,73,846
clay,6.3,1.6,1.9,1.8,21,148,52,1149
clay,7.4,2.8,1.0,2.4,16,62,31,1124
clay,7.2,2.9,0.7,1.1,22,106,51,1128
chernozem,7.2,2.9,1.2,1.6,26,98,66,970
clay,6.4,1.9,0.9,1.4,19,103,37,1086
chernozem,6.3,2.7,0.9,2.1,21,59,36,838
sandy,6.0,2.7,1.0,2.5,18,102,43,880
chernozem,5.6,1.6,1.7,1.4,19,93,32,1129
sandy,7.2,2.7,1.3,2.0,22,96,79,729
clay,7.1,1.1,1.0,1.3,15,102,45,756
clay,7.5,2.2,1.4,1.8,15,123,48,931
sandy,7.5,1.5,1.6,1.7,29,95,47,845
loam,6.6,1.2,0.9,2.5,18,62,45,1134
sandy,7.0,1.2,1.1,1.9,17,86,37,1083
loam,7.4,2.4,0.7,1.5,27,73,62,747
chernozem,7.2,1.7,0.8,1.2,24,51,78,893
chernozem,6.0,2.4,1.5,1.2,26,135,41,923
chernozem,6.4,1.1,0.8,1.3,16,130,40,835
clay,5.8,1.6,1.3,1.4,26,149,34,721
chernozem,7.4,2.1,1.6,2.3,17,63,56,705
loam,6.7,2.6,0.7,1.8,25,59,41,903
chernozem,6.0,1.6,1.4,1.8,29,84,46,938
sandy,6.8,2.3,0.9,1.2,29,74,35,884
sandy,6.7,2.8,1.9,2.3,25,52,62,1059
clay,6.2,2.2,1.2,2.1,28,66,34,991
sandy,5.7,1.5,1.7,1.1,25,61,57,1034
loam,6.8,1.0,1.3,2.1,15,103,43,919
chernozem,6.5,2.7,0.6,1.8,15,73,34,815
clay,7.0,1.0,1.4,1.1,20,78,62,1012
chernozem,6.5,2.7,1.9,1.7,19,92,79,748
chernozem,7.2,2.1,1.4,1.7,22,74,77,872
loam,6.6,2.9,1.7,1.2,16,149,70,781
sandy,6.6,2.6,1.8,2.4,18,109,48,1021
sandy,7.3,3.0,0.8,2.3,22,139,51,1032
chernozem,6.3,1.7,0.8,2.0,26,114,34,744
clay,5.8,2.5,1.4,1.7,20,133,31,1034
sandy,5.6,1.8,1.1,1.6,15,77,59,719
clay,7.0,2.0,1.8,2.0,29,65,76,1147
sandy,6.7,2.3,1.9,1.8,18,96,68,920
clay,6.9,2.7,1.0,1.1,15,130,33,822
loam,5.9,3.0,0.9,1.8,27,141,62,933
clay,5.8,2.5,1.7,2.2,16,107,42,920
loam,5.5,1.8,0.9,1.7,19,125,49,1022
loam,6.2,1.8,1.7,1.1,28,76,36,1038
clay,6.7,2.5,1.1,2.2,22,102,44,702
loam,6.3,1.5,1.5,1.3,22,91,52,881
chernozem,6.4,1.2,0.6,1.4,25,108,43,905
loam,7.3,1.7,1.4,1.2,17,96,52,1019
sandy,6.2,1.6,1.2,1.5,25,143,48,739
clay,6.5,1.6,1.4,2.1,27,83,58,758
chernozem,7.1,1.5,0.8,1.8,18,86,49,1138
clay,6.3,1.1,1.6,1.3,24,55,58,761
sandy,6.7,1.0,1.8,2.3,25,56,53,831
sandy,7.2,3.0,0.8,2.3,28,145,47,759
sandy,7.4,1.9,0.6,2.3,20,145,39,1071
loam,5.8,1.8,0.5,1.4,25,74,70,1030
loam,7.4,2.4,1.5,1.7,25,82,37,821
clay,6.5,1.4,1.4,2.5,24,104,55,1178
clay,6.0,2.9,1.3,2.2,17,107,58,806
chernozem,6.4,2.6,0.8,1.0,16,56,39,795
chernozem,7.5,1.2,1.1,1.1,20,106,46,1046
clay,6.5,1.8,1.4,1.7,25,61,31,1113
loam,6.2,2.8,1.2,2.4,27,65,35,934
sandy,6.8,2.9,2.0,1.8,29,129,34,1085
clay,6.0,1.9,0.7,1.7,19,92,57,761
chernozem,5.7,2.2,1.5,1.2,28,149,70,955
loam,5.8,1.3,1.1,2.0,24,126,34,748
clay,5.8,3.0,1.1,2.2,19,56,47,1092
clay,5.8,1.5,1.6,1.6,24,149,55,1047
loam,5.8,2.9,1.5,2.2,27,100,49,858
clay,6.8,2.3,2.0,2.4,19,122,70,823
loam,5.9,2.2,0.7,1.3,24,81,78,1181
sandy,6.2,2.0,0.7,1.8,26,124,56,1016
loam,7.3,1.5,1.6,1.4,19,57,78,906
loam,6.4,1.4,1.4,2.2,17,146,41,747
loam,6.8,1.4,0.9,1.9,21,136,36,1108
clay,5.8,1.4,0.6,2.0,20,138,32,1119
clay,5.9,2.6,0.6,2.2,18,121,39,835
loam,5.6,1.7,1.8,1.6,16,94,63,900
clay,5.8,1.1,0.8,2.4,26,135,54,949
chernozem,6.1,2.9,1.0,1.8,23,108,64,1013
chernozem,5.9,2.8,0.8,1.2,15,53,45,1056
clay,5.7,2.9,1.0,2.0,27,116,31,1067
clay,5.7,3.0,0.6,2.2,27,78,53,1128
loam,6.4,1.3,1.3,1.5,25,78,39,1017
sandy,5.9,1.8,0.6,2.3,29,147,67,994
clay,6.2,2.5,1.7,2.4,28,147,51,1179
chernozem,6.5,2.4,0.9,1.4,18,77,55,1013
loam,6.9,1.3,1.3,2.5,15,126,72,1199
clay,5.6,2.6,1.8,1.2,27,128,68,908
chernozem,7.1,1.4,1.5,1.3,20,136,56,1054
chernozem,6.8,1.4,1.3,1.3,18,93,58,1184
sandy,5.7,2.1,1.0,2.3,19,139,76,910
loam,7.2,2.2,1.0,2.0,19,53,67,891
loam,7.3,2.2,1.5,1.2,23,139,49,743
sandy,5.6,1.2,2.0,1.7,15,58,56,728
sandy,6.1,2.8,1.5,1.9,27,54,70,758
loam,7.1,1.5,1.3,1.1,16,105,49,770
loam,7.0,1.3,1.6,2.3,27,145,73,791
clay,5.9,2.8,1.2,2.2,20,133,48,964
clay,5.9,2.9,0.6,1.8,19,99,49,1082
sandy,6.2,2.7,1.3,2.5,25,124,64,919
clay,6.5,2.6,1.9,1.6,21,64,76,1089
chernozem,6.7,2.3,0.8,2.5,17,81,31,1112
clay,6.2,2.1,1.5,2.0,17,77,59,1141
clay,6.4,1.2,0.8,2.0,24,71,63,1100
chernozem,7.0,1.8,1.3,1.2,16,66,51,1099
sandy,5.6,1.7,0.6,2.3,27,108,32,914
chernozem,6.0,1.5,1.2,1.6,17,139,35,1178
clay,6.9,2.4,1.6,1.2,24,120,44,1086
sandy,7.3,2.0,1.0,1.0,15,106,56,976
clay,6.5,1.2,1.5,1.8,19,75,39,763
chernozem,6.6,1.4,1.7,1.8,28,74,38,1045
chernozem,5.7,2.4,1.9,2.1,29,59,62,991
clay,6.4,1.2,0.9,2.3,26,94,61,1189
loam,6.6,2.7,1.1,1.1,19,132,77,1184
loam,6.0,2.0,0.7,2.1,26,60,35,944
chernozem,6.0,2.0,2.0,1.3,25,126,70,1169
chernozem,6.3,2.2,1.9,2.3,21,102,65,761
loam,5.5,2.6,1.3,2.2,18,121,31,1125
loam,6.1,1.7,1.8,1.8,17,117,58,1031
clay,5.9,2.4,1.3,2.1,15,144,33,869
clay,6.2,2.1,1.4,1.5,26,77,30,1144
loam,5.7,1.5,0.6,1.7,29,124,48,968
clay,7.3,2.8,1.6,2.2,22,114,55,966
clay,6.7,2.6,0.7,1.7,27,98,54,753
sandy,6.9,2.3,1.7,1.5,17,96,39,715
clay,7.1,2.7,1.7,1.7,27,101,44,707
chernozem,6.5,2.7,1.6,2.2,29,137,51,803
clay,5.7,2.4,0.6,1.5,16,103,77,758
clay,6.6,2.7,1.0,1.3,25,109,50,1012
loam,6.7,2.4,0.9,2.1,18,106,51,739
chernozem,7.0,2.4,1.0,2.2,17,96,65,936
clay,6.4,2.2,0.6,1.2,27,80,63,1142
clay,5.8,2.5,1.9,1.4,15,95,59,1085
sandy,6.1,1.3,1.3,1.2,17,75,54,793
clay,6.2,2.8,1.0,1.5,26,54,74,921
clay,6.8,2.7,1.1,1.7,16,133,57,903
sandy,6.6,1.1,1.2,2.1,22,101,30,837
loam,6.2,2.7,1.4,2.0,20,124,78,999
clay,7.5,1.3,1.3,1.9,23,103,74,1094
sandy,6.7,1.7,1.9,1.5,22,82,33,906
chernozem,6.0,2.5,1.2,2.3,24,99,36,1035
loam,5.7,1.3,2.0,1.7,17,87,78,780
chernozem,5.8,2.6,1.8,2.5,19,76,38,917
chernozem,6.0,2.7,0.8,2.0,21,147,65,701
sandy,5.8,2.0,1.9,1.2,19,64,48,877
clay,5.9,1.0,0.7,2.0,22,145,30,1095
sandy,6.1,1.6,1.7,1.5,26,110,39,1070
sandy,5.8,2.2,1.1,2.0,19,70,65,1045
sandy,7.3,3.0,1.8,1.1,15,95,38,978
sandy,5.7,2.3,1.8,1.3,19,118,74,845
loam,6.5,1.5,1.7,2.3,18,55,75,1017
clay,6.3,2.3,1.7,1.3,20,87,71,923
chernozem,7.5,2.1,1.0,2.3,17,111,61,1068
chernozem,5.7,2.6,0.6,1.4,29,135,61,1083
clay,6.3,1.2,1.1,2.0,25,111,35,761
chernozem,7.4,2.5,0.8,2.0,19,131,77,993
clay,7.2,2.1,1.5,1.8,16,127,67,938
chernozem,7.1,2.9,1.0,1.5,25,123,46,894
sandy,6.0,1.7,2.0,1.3,20,95,39,865
chernozem,5.8,2.3,1.5,1.0,27,62,79,1150
clay,6.8,2.9,1.7,1.5,29,144,56,921
clay,7.4,1.2,0.7,2.0,26,143,79,760
clay,6.6,2.9,1.8,2.4,20,52,64,828
clay,6.6,2.4,1.9,2.3,19,143,50,1177
clay,6.1,1.1,1.2,2.1,20,55,54,872
loam,7.0,1.6,1.4,2.2,25,142,57,1179
loam,5.9,2.4,1.6,2.0,21,57,76,855
chernozem,6.1,1.1,0.8,1.4,26,93,44,1104
clay,6.4,2.2,1.3,2.4,19,82,33,1077
chernozem,6.5,1.7,1.1,2.0,15,130,58,809
clay,6.0,2.2,0.7,1.8,22,124,38,968
clay,5.7,1.1,1.1,1.2,18,126,56,1110
loam,6.7,2.7,0.6,1.7,23,99,55,1055
loam,6.1,2.9,0.5,1.7,28,60,48,1090
sandy,6.7,2.9,0.7,2.3,24,144,57,977
loam,5.8,2.5,1.9,1.8,26,77,46,773
sandy,6.5,1.3,1.3,1.6,20,119,72,1186
sandy,6.6,2.5,1.9,2.5,15,90,70,1136
sandy,5.6,1.0,1.1,1.2,17,65,71,1162
sandy,6.2,1.0,1.0,1.6,17,117,79,906
sandy,5.8,1.6,1.3,1.1,24,148,49,1087
chernozem,5.6,2.0,1.2,2.1,26,97,74,1179
loam,7.5,2.5,0.7,2.4,26,105,69,978
sandy,6.1,2.4,1.5,1.4,18,113,68,1074
clay,7.1,1.9,0.8,2.3,20,108,78,1025
loam,6.0,1.5,1.4,1.4,29,139,52,1171
loam,6.9,3.0,1.5,2.4,21,111,76,1039
sandy,7.0,1.9,0.7,2.1,24,125,61,1056
chernozem,6.7,1.9,0.6,2.2,18,60,76,1039
sandy,6.4,1.3,1.7,1.0,20,138,62,903
chernozem,6.3,2.6,1.2,2.4,25,67,75,860
clay,6.2,2.4,0.6,2.1,15,68,34,727
loam,7.4,1.4,2.0,1.5,28,136,72,1091
clay,7.2,1.2,0.6,2.2,22,104,77,956
chernozem,7.4,2.4,1.5,1.4,21,131,63,864
chernozem,5.7,2.3,2.0,2.3,29,75,69,762
clay,7.0,1.5,0.9,1.2,25,55,40,721
chernozem,7.4,2.9,0.7,2.1,25,53,79,769
clay,5.9,1.3,0.7,1.8,23,78,32,1080
loam,5.6,1.9,1.0,1.1,17,108,62,1104
clay,7.0,2.9,0.7,1.4,16,147,40,795
loam,6.6,1.8,1.5,1.0,15,66,45,862
clay,7.2,2.3,0.6,1.7,17,92,47,778
chernozem,5.8,1.8,1.3,1.5,19,129,59,704
clay,7.1,1.5,2.0,1.9,28,115,77,1015
chernozem,5.9,3.0,1.7,1.4,25,83,39,819
clay,5.8,1.8,1.4,1.4,16,57,47,1001
clay,5.8,2.8,1.0,2.1,26,62,67,877
sandy,7.1,1.5,1.4,1.1,17,57,48,875
chernozem,6.8,1.4,1.3,2.4,29,143,65,1089
sandy,6.5,1.1,1.1,2.3,29,145,42,916
chernozem,6.2,2.3,0.7,2.0,29,149,75,755
sandy,7.3,1.7,1.8,1.9,18,143,32,1065
loam,6.3,2.7,1.2,2.3,21,114,39,886
clay,7.1,1.9,0.8,1.3,27,92,67,931
chernozem,6.4,2.9,1.1,1.1,17,88,30,954
chernozem,6.3,1.4,1.1,1.4,29,130,56,1112
clay,6.4,2.7,1.7,2.2,23,108,75,1154
chernozem,6.1,2.6,1.6,1.1,22,133,37,803
chernozem,7.0,2.5,1.7,1.9,18,137,75,776
sandy,6.5,2.7,0.5,2.5,27,135,71,929
chernozem,6.0,2.5,1.1,2.3,15,142,46,1101
loam,7.3,2.3,1.2,1.8,15,135,38,957
loam,6.3,1.3,0.5,1.1,15,93,35,963
clay,6.6,1.1,0.9,2.2,15,58,72,1030
chernozem,7.3,2.8,1.6,1.9,22,86,54,1180
clay,6.7,2.2,0.7,1.2,17,123,68,881
